video_id,video_title,view_count,channel_name,channel_id,channel_url,time_record,video_tag
Dd_uvpdhonc,Sahur Kalian!!!,497,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,[]
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,84359,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"['sepulang sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web series', 'bogor', 'indonesia', 'belajar', 'learning by googling', 'learning by google', 'learning with google', 'koide', 'koide namizo', 'koiyocabe', 'koiyo cabe', 'koyocabe', 'koyo cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia tenggara', 'south east asia', 'story telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index rainbow', 'rainbows', 'index']"
1h1w876eIAo,MENDING AZKA KATOLIK SELAMANYA DARIPADA DEKET SAMA ONAD‼️- LOGIN - JAFAR - ONAD,863108,Deddy Corbuzier,UCYk4LJI0Pr6RBDWowMm-KUw,/@corbuzier,2024-03-18 23:32:23.757362,"['Login', 'Log in', 'Habib Jafar', 'Onad', 'Onadio Leonardo', 'Closethedoor', 'Login di closethedoor', 'Agama', 'Islam', 'Ramadhan', 'Lucu', 'Debat', 'Sahur', 'buka puasa', 'puasa', 'tarawih', 'Komedi', 'Comedy', 'Deddy Corbuzier', 'Corbuzier', 'Orang tua', 'religi', 'islam', 'kristen', 'muslim', 'gereja', 'anak', 'nada tarina', 'azka corbuzier', 'ibu', 'surga', 'neraka']"
61pFVMafYX4,PASS OR FAIL!? | Frieren Beyond Journeys End Episode 27 Reaction!,225,HumbleBruce,UCxReQgrGRVDRWvgZu1_gqWg,/@TheHumbleBruce,2024-03-18 23:32:23.757362,"['anime', 'anime reaction', 'anime opening', 'anime opening reaction', 'humblebruce', 'Frieren Beyond Journeys End Episode 27 Reaction!', 'PASS OR FAIL!? | Frieren Beyond Journeys End Episode 27 Reaction!', 'Frieren 1x27', 'Frieren Ep 27', 'Frieren Ep 27 Reaction', 'Frieren Reaction!', 'Frieren Ep 27 Reaction!']"
LwLHttdqGsc,Frieren: Beyond Journey's End - Episode 27 [English Sub],278563,Muse Asia,UCGbshtvS9t-8CW11W7TooQg,/@MuseAsia,2024-03-18 23:32:23.757362,[]
oCz5Hd727ZA,【8bitアレンジ】薬屋のひとりごと OP 緑黄色社会「花になって」 ／ Kusuriyanohitorigoto（The Apothecary Diaries） OP song 8bit-cover,509704,まつもり / Matsumori,UCRgA5gctgxXJVz-TGLwbOyA,/@MatsumoriMusic,2024-03-18 23:32:23.757362,['8bit']
WRa-38EDrZA,Shangri-La Frontier: Pemburu Gim Ampas Menjajal Gim Dewa - Episode 23 [Takarir Indonesia],322352,Muse Indonesia,UCxxnxya_32jcKj4yN1_kD7A,/@MuseIndonesia,2024-03-18 23:32:23.757362,"['シャンフロ', '日高里菜', '千本木彩花', 'Fantasy', 'Drama', 'isekai', 'komedi', 'muse', 'anime', 'Streaming', 'DiRumahAja']"
k-Wk_hm2Aa4,"Kronologi lengkap, Kejanggalan & Teori2 menghilangnya KATE MIDDLETON. | #NERROR",267316,Nessie Judge,UC_SBt2BFBkExq_azj-P5lNA,/@NessieJudge,2024-03-18 23:32:23.757362,"['indonesian', 'vlog', 'vlogger', 'youtuber', 'nessie', 'judge', 'nessiejudge', 'nerror', 'teorikonspirasi', 'horror']"
WQEdmaIkjFY,Kenapa Kita Tidak Bahagia?,33822,Raditya Dika,UC0rzsIrAxF4kCsALP6J2EsA,/@radityadika,2024-03-18 23:32:23.757362,['raditya dika']
8mEAAeDIH6w,The Apothecary diaries,36,tisuki_kun,UCkwCdZ9YWdzw7cQZMQ6i0zA,/@haruko_cha,2024-03-18 23:32:23.757362,[]
