video_id,video_title,view_count,channel_name,channel_id,channel_url,time_record,video_tag
Dd_uvpdhonc,Sahur Kalian!!!,497,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,[]
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,81605,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"['sepulang sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web series', 'bogor', 'indonesia', 'belajar', 'learning by googling', 'learning by google', 'learning with google', 'koide', 'koide namizo', 'koiyocabe', 'koiyo cabe', 'koyocabe', 'koyo cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia tenggara', 'south east asia', 'story telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index rainbow', 'rainbows', 'index']"
1h1w876eIAo,MENDING AZKA KATOLIK SELAMANYA DARIPADA DEKET SAMA ONAD‼️- LOGIN - JAFAR - ONAD,788233,Deddy Corbuzier,UCYk4LJI0Pr6RBDWowMm-KUw,/@corbuzier,2024-03-18 23:32:23.757362,"['Login', 'Log in', 'Habib Jafar', 'Onad', 'Onadio Leonardo', 'Closethedoor', 'Login di closethedoor', 'Agama', 'Islam', 'Ramadhan', 'Lucu', 'Debat', 'Sahur', 'buka puasa', 'puasa', 'tarawih', 'Komedi', 'Comedy', 'Deddy Corbuzier', 'Corbuzier', 'Orang tua', 'religi', 'islam', 'kristen', 'muslim', 'gereja', 'anak', 'nada tarina', 'azka corbuzier', 'ibu', 'surga', 'neraka']"
61pFVMafYX4,PASS OR FAIL!? | Frieren Beyond Journeys End Episode 27 Reaction!,224,HumbleBruce,UCxReQgrGRVDRWvgZu1_gqWg,/@TheHumbleBruce,2024-03-18 23:32:23.757362,"['anime', 'anime reaction', 'anime opening', 'anime opening reaction', 'humblebruce', 'Frieren Beyond Journeys End Episode 27 Reaction!', 'PASS OR FAIL!? | Frieren Beyond Journeys End Episode 27 Reaction!', 'Frieren 1x27', 'Frieren Ep 27', 'Frieren Ep 27 Reaction', 'Frieren Reaction!', 'Frieren Ep 27 Reaction!']"
yM9nzbzJNec,Sousou no Frieren Ep. 27 Emotional OST- Flower Field | COVER,7123,TaeIn Kim Music,UCO-CX5f2TOpRxeoi0Xi9C1A,/channel/UCO-CX5f2TOpRxeoi0Xi9C1A,2024-03-18 23:32:23.757362,"['sousou', 'sousou no frieren', 'frieren', 'frieren ost', 'sousou no frieren emotional ost', 'emotional ost', 'frieren emotional ost', 'frieren sad ost', 'frieren sad music', 'sousou no frieren 27', 'episode 27']"
WRa-38EDrZA,Shangri-La Frontier: Pemburu Gim Ampas Menjajal Gim Dewa - Episode 23 [Takarir Indonesia],321420,Muse Indonesia,UCxxnxya_32jcKj4yN1_kD7A,/@MuseIndonesia,2024-03-18 23:32:23.757362,"['シャンフロ', '日高里菜', '千本木彩花', 'Fantasy', 'Drama', 'isekai', 'komedi', 'muse', 'anime', 'Streaming', 'DiRumahAja']"
HkDXfqVOncg,ALL 19 Mages in Frieren RANKED & EXPLAINED,271073,No Operator,UCABoNST3r29J84sDG0x_OKQ,/@NoOperator,2024-03-18 23:32:23.757362,"['frieren', ""frieren beyond journey's end"", 'frieren mages', 'every frieren character', 'every frieren mage', 'all mages in frieren', 'every frieren mage explained', 'frieren explained', 'frieren characters ranked', 'all frieren characters', 'frieren ranked', 'fern frieren', 'ubel frieren', 'serie frieren', 'flamme frieren', 'frieren anime', 'frieren mage exam', 'every mage in frieren', 'frieren mages ranked', 'how strong is frieren', 'frieren manga', 'every frieren character ranked', 'ranking frieren', 'denken frieren']"
XG4bBhcVRKs,Frieren: Beyond Journey's End OST - Great Mage Serie (Orchestral Cover),11291,Edward Music,UCAKO1i3HojePhk1MO6NGnPw,/@EdwardOrchestra,2024-03-18 23:32:23.757362,"['Anime', 'Anime music', 'Epic music', 'Orchestral music', 'Edward Music', ""OST Frieren: Beyond Journey's End"", ""Frieren: Beyond Journey's End Covers"", ""Frieren: Beyond Journey's End Soundtrack"", 'Sousou no Frieren Soundtrack', 'Sousou no Frieren Covers', 'EdwardOrchestra', 'Sousou no Frieren', 'Sousou no Frieren OST', ""Frieren: Beyond Journey's End Episode 20"", 'Sousou no Frieren Episode 20', 'Evan Call', ""Zeri's Theme""]"
k-Wk_hm2Aa4,"Kronologi lengkap, Kejanggalan & Teori2 menghilangnya KATE MIDDLETON. | #NERROR",255486,Nessie Judge,UC_SBt2BFBkExq_azj-P5lNA,/@NessieJudge,2024-03-18 23:32:23.757362,"['indonesian', 'vlog', 'vlogger', 'youtuber', 'nessie', 'judge', 'nessiejudge', 'nerror', 'teorikonspirasi', 'horror']"
8mEAAeDIH6w,The Apothecary diaries,36,tisuki_kun,UCkwCdZ9YWdzw7cQZMQ6i0zA,/@haruko_cha,2024-03-18 23:32:23.757362,[]
21sLNeP7tVQ,Mari Nostalgia Bersamaku- Unboxing Artefak Anak 90an,9985,Megane Sensei,UC6Yoq_MyO8-nkrvCj7USqzw,/@MeganeSensei,2024-03-18 23:32:23.757362,"['Overlord', 'Detail Kecil', 'Megane Sensei', 'Unboxing Barang Aneh']"
WQEdmaIkjFY,Kenapa Kita Tidak Bahagia?,31295,Raditya Dika,UC0rzsIrAxF4kCsALP6J2EsA,/@radityadika,2024-03-18 23:32:23.757362,['raditya dika']
4MaW5380DjU,EPISODE 129: SADIEZS❗️ DIJADIKAN SESAJEN SETAN OLEH TEMAN❗️,391830,Dokter Stephanie,UCNylyhNWG_zKB2yw0l6nl9g,/@dokterstephanie,2024-03-18 23:32:23.757362,"['Forensik', 'Forensic', 'Forensics', 'Otopsi', 'Autopsy', 'Kisah Otopsi', 'Kisah Forensik', 'Kisah Forensik Dokter Stephanie', 'Kisah Otopsi Dokter Stephanie', 'Misteri', 'Cerita Misteri', 'Cerita Horor', 'Horor', 'Horror', 'Medis', 'Misterius', 'Sosok Gaib', 'Mistis', 'Cerita Mistis', 'Cerita Mistik', 'Cerita Forensik', 'Cerita Otopsi', 'Cerita Dari Ruang Otopsi', 'Satanic', 'Tumbal', 'Pemuja Setan']"
YIkj2ell9IU,"Fantasy Medieval/Tavern Music - Relaxing Celtic Music, Deep Sleep Music",147318,The Soul of Wind,UCUZNK80DemBN3kyxusDLwrA,/@TheSoulofWindLabel,2024-03-18 23:32:23.757362,"['Fantasy bard tavern songs', 'fantasy bard tavern music', 'medieval music', 'Dungeons and Dragons', 'Dragon Age', 'Taverns of Azeroth', 'Kingdom Come: Deliverance', 'Dragon Age Origins', 'Relaxing Music', 'Fantasy', 'the soul of wind', 'Sleeping Music', 'Fantasy Sleep', 'BGM RPG', 'Celtic BGM', 'RPM Medival', 'RPG Music', 'RPG Playlist', 'Game RPG Music', 'DnD Calm Fantasy', 'Fantasy Game Music', 'RPG BGM', 'celtic music', 'guitar game', 'Folk Music', 'Celtic Folk', 'Guitar Music', 'RPG Guitar Game', ""Baldur's Gate 3""]"
94NPlFe13tg,"Discord Got Talent Indonesia ( Ft. Windah Basudara , Fandi DK , Crispy Cendy )",142420,Nekoturnal,UCDF0wB8CGKH9dWGSp5HLrDA,/@Nekoturnal,2024-03-18 23:32:23.757362,"['DGT ID', 'DGT Indo', 'Discord Got Talent Indo', 'Nekoturnal', 'Discord', 'Discord Indo', 'Discord Indonesia', 'Discord indo meme', 'discord meme indonesia', 'Discord got talent', 'discord nekoturnal', 'dgt nekoturnal', 'discord got talent nekoturnal', 'milyhya', 'dgt milyhya', 'luthfi halimawan', 'windah basudara', 'brando', 'bocil kematian', 'discolen', 'dgt luthfi', 'discord got milyhya', 'windah', 'dgt windah', 'dgt brando', 'bang windah', 'discord windah', 'bang brando', 'crispy cendy', 'fandi dk', 'bg windah', 'bg brando']"
D38u87PnMvc,Don’t PANIC! When you lost in Indonesia! 🇮🇩,590829,kelly,UCIgeYqubI5M8LoLCcZqwlpw,/@kellykorea,2024-03-18 23:32:23.757362,[]
m7_ICGUN2Xk,"Semua episode HIGEHIRO: Kucukur Janggut, Siswi SMA Kupungut [Takarir Indonesia]",500522,Muse ID Best Anime Collection,UCjcAfwNEjkXA352e2uMt5Jg,/@museidbestanimecollection,2024-03-18 23:32:23.757362,"['newgame', 'game', 'Kadokawa', 'kayanoai', 'anime', 'Muse', 'Cute', 'Romansa', 'Komedi', 'DiRumahAja']"
